assessment_id,vehicle_make,vehicle make,vehicle_model,vehicle model,model_code,model code,part/service,category_id,category,part or service,service_provider,part_condition,part condition,part_type,part type,quantity,fix_type,fix type,damage_id,damage,estimated_repair_days,for_painting,paint_type,paint type,panels_to_paint,unit_price (vat incl. 16%),date
486,24,Honda,246,CR-V,5372,DBA-RM1,1002,8,Services,Gas Welding,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,3000,11/28/2024 8:40
486,24,Honda,246,CR-V,5372,DBA-RM1,905,8,Services,Chassis Jigging,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,4000,11/28/2024 8:40
486,24,Honda,246,CR-V,5372,DBA-RM1,1010,8,Services,Miscellaneous,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,2500,11/28/2024 8:40
486,24,Honda,246,CR-V,5372,DBA-RM1,1007,8,Services,Mechanical Labour,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,5000,11/28/2024 8:40
486,24,Honda,246,CR-V,5372,DBA-RM1,981,5,Accessories,RHS Running Board Cover,52,2,-,-,-,1,1,replace,1,Scratched,5,yes,2,Ordinary,6,,11/28/2024 8:40
486,24,Honda,246,CR-V,5372,DBA-RM1,2729,1,Body,Nose Cut (Ordinary Lights Less Grille & Headlights),52,1,used,1,Dealer/OEM,1,0,repair,10,Missing,5,yes,2,Ordinary,6,265000,11/28/2024 8:40
489,24,Honda,256,Fit,2848,DBA-GK3,1164,1,Body,RHF Wing Panel,47,2,-,-,-,1,1,replace,1,Scratched,2,yes,2,Ordinary,2,,12/3/2024 11:57
489,24,Honda,256,Fit,2848,DBA-GK3,2111,1,Body,Washer Bottle Pipe,47,1,used,1,Dealer/OEM,1,0,repair,2,Torn,2,no,-,-,,1500,12/3/2024 11:57
489,24,Honda,256,Fit,2848,DBA-GK3,53,1,Body,RHS Front Wing Liner,47,1,used,1,Dealer/OEM,1,0,repair,2,Torn,2,no,-,-,,4500,12/3/2024 11:57
489,24,Honda,256,Fit,2848,DBA-GK3,1142,1,Body,Front Bumper With Tow Hook Cover,47,1,used,1,Dealer/OEM,1,0,repair,2,Torn,2,yes,2,Ordinary,2,36000,12/3/2024 11:57
489,24,Honda,256,Fit,2848,DBA-GK3,1064,1,Body,RHS Fog Light Cover,47,0,new,0,Generic,1,0,repair,7,Cracked,2,no,-,-,,6000,12/3/2024 11:57
489,24,Honda,256,Fit,2848,DBA-GK3,902,8,Services,Labour Charges,47,2,-,-,-,1,-,-,-,-,2,no,-,-,,7000,12/3/2024 11:57
489,24,Honda,256,Fit,2848,DBA-GK3,903,8,Services,Painting Per Panel,47,2,-,-,-,1,-,-,-,-,2,no,-,-,,5500,12/3/2024 11:57
489,24,Honda,256,Fit,2848,DBA-GK3,1010,8,Services,Miscellaneous,47,2,-,-,-,1,-,-,-,-,2,no,-,-,,1000,12/3/2024 11:57
551,24,Honda,256,Fit,5786,DAA-GPI,932,1,Body,LHS Front Windbreaker,56,0,new,1,Dealer/OEM,1,0,repair,11,Broken,3,no,-,-,,2000,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,934,1,Body,LHS Rear Windbreaker,56,0,new,1,Dealer/OEM,1,0,repair,11,Broken,3,no,-,-,,2000,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,133,1,Body,LHS Front Door,37,0,new,1,Dealer/OEM,1,0,repair,2,Torn,3,yes,3,Pearl,3,29000,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,135,1,Body,LHS Rear Door,56,2,-,-,-,1,1,replace,3,Dented,3,yes,3,Pearl,3,,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,48,1,Body,LHS Rear Wing,56,2,-,-,-,1,1,replace,1,Scratched,3,yes,3,Pearl,3,,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,64,1,Body,LHS Running Board,56,2,-,-,-,1,1,replace,3,Dented,3,yes,3,Pearl,3,,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,902,8,Services,Labour Charges,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,6000,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,903,8,Services,Painting Per Panel,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,5500,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,1029,8,Services,2k Primer,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,2000,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,1002,8,Services,Gas Welding,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,2000,2/3/2025 13:38
551,24,Honda,256,Fit,5786,DAA-GPI,1010,8,Services,Miscellaneous,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,2000,2/3/2025 13:38
557,24,Honda,246,CR-V,5346,DBA-RM4,133,1,Body,LHS Front Door,105,2,-,-,-,1,1,replace,1,Scratched,3,yes,3,Pearl,2,,2/10/2025 10:05
557,24,Honda,246,CR-V,5346,DBA-RM4,150,1,Body,Door Hinges,105,1,used,0,Generic,2,0,repair,9,Bent,3,no,-,-,,4800,2/10/2025 10:05
557,24,Honda,246,CR-V,5346,DBA-RM4,902,8,Services,Labour Charges,105,2,-,-,-,1,-,-,-,-,3,no,-,-,,12000,2/10/2025 10:05
557,24,Honda,246,CR-V,5346,DBA-RM4,903,8,Services,Painting Per Panel,105,2,-,-,-,1,-,-,-,-,3,no,-,-,,6500,2/10/2025 10:05
557,24,Honda,246,CR-V,5346,DBA-RM4,1029,8,Services,2k Primer,105,2,-,-,-,1,-,-,-,-,3,no,-,-,,1500,2/10/2025 10:05
557,24,Honda,246,CR-V,5346,DBA-RM4,1010,8,Services,Miscellaneous,105,2,-,-,-,1,-,-,-,-,3,no,-,-,,1500,2/10/2025 10:05
557,24,Honda,246,CR-V,5346,DBA-RM4,2615,1,Body,LHR Door Shell,105,1,used,0,Generic,1,0,repair,4,Buckled,3,yes,3,Pearl,2,30000,2/10/2025 10:05
583,24,Honda,267,Grace,2716,DAA-GM6,4,1,Body,Bonnet Lid,223,2,-,-,-,1,1,replace,3,Dented,5,yes,3,Pearl,4,,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,1498,1,Body,Front Grille (with Badge),37,1,used,1,Dealer/OEM,1,0,repair,10,Missing,5,no,-,-,,28768,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,30,1,Body,Front Bumper,223,2,-,-,-,1,1,replace,3,Dented,5,yes,3,Pearl,4,,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,14,1,Body,Boot Lid,223,2,-,-,-,1,1,replace,3,Dented,5,yes,3,Pearl,4,,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,82,1,Body,Rear Bumper,223,2,-,-,-,1,1,replace,3,Dented,5,yes,3,Pearl,4,,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,1683,1,Body,Boot Catch Panel,223,2,-,-,-,1,1,replace,3,Dented,5,yes,3,Pearl,4,,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,1098,3,Electrical,RHS Headlight Bracket,223,1,used,1,Dealer/OEM,1,0,repair,11,Broken,5,no,-,-,,9600,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,1537,1,Body,RHS Radiator Panel Frame,223,2,-,-,-,1,1,replace,3,Dented,5,yes,3,Pearl,4,,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,902,8,Services,Labour Charges,223,2,-,-,-,1,-,-,-,-,5,no,-,-,,15000,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,903,8,Services,Painting Per Panel,223,2,-,-,-,1,-,-,-,-,5,no,-,-,,6500,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,1029,8,Services,2k Primer,223,2,-,-,-,1,-,-,-,-,5,no,-,-,,2000,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,1010,8,Services,Miscellaneous,223,2,-,-,-,1,-,-,-,-,5,no,-,-,,1500,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,698,3,Electrical,RHS Headlight (Xenon),223,2,-,-,-,1,1,replace,7,Cracked,5,no,-,-,,,3/5/2025 12:20
583,24,Honda,267,Grace,2716,DAA-GM6,1002,8,Services,Gas Welding,223,2,-,-,-,1,-,-,-,-,5,no,-,-,,3000,3/5/2025 12:20
601,24,Honda,246,CR-V,2801,DBA-RE4,1498,1,Body,Front Grille (with Badge),44,1,used,1,Dealer/OEM,1,0,repair,11,Broken,4,no,-,-,,22000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,30,1,Body,Front Bumper,44,1,used,1,Dealer/OEM,1,0,repair,2,Torn,4,yes,3,Pearl,3,32000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,4,1,Body,Bonnet Lid,44,2,-,-,-,1,1,replace,3,Dented,4,yes,3,Pearl,3,,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,694,3,Electrical,LHS Headlight (Xenon),37,1,used,1,Dealer/OEM,1,0,repair,10,Missing,4,no,-,-,,44080,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,9,1,Body,Left Bonnet Hinge,37,1,used,1,Dealer/OEM,1,0,repair,9,Bent,4,no,-,-,,2900,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,998,1,Body,Right Bonnet Hinge,37,1,used,1,Dealer/OEM,1,0,repair,8,Ripped off,4,no,-,-,,2900,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,46,1,Body,LHS Front Wing,44,2,-,-,-,1,1,replace,3,Dented,4,yes,3,Pearl,3,,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,1375,1,Body,Horn,44,1,used,1,Dealer/OEM,1,0,repair,9,Bent,4,no,-,-,,2000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,1536,1,Body,LHS Radiator Panel Frame,44,1,used,1,Dealer/OEM,1,0,repair,4,Buckled,4,yes,3,Pearl,3,6000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,711,2,Engine & Chassis,Cooling Radiator,44,1,used,1,Dealer/OEM,1,0,repair,9,Bent,4,no,-,-,,20000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,710,2,Engine & Chassis,A/C Radiator,44,1,used,1,Dealer/OEM,1,0,repair,9,Bent,4,no,-,-,,15000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,1781,2,Engine & Chassis,Coolant Reservoir,44,1,used,1,Dealer/OEM,1,0,repair,15,Leaking,4,no,-,-,,4500,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,902,8,Services,Labour Charges,44,2,-,-,-,1,-,-,-,-,4,no,-,-,,16000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,903,8,Services,Painting Per Panel,44,2,-,-,-,1,-,-,-,-,4,no,-,-,,6500,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,1029,8,Services,2k Primer,44,2,-,-,-,1,-,-,-,-,4,no,-,-,,2000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,1028,8,Services,A/C Gas,44,2,-,-,-,1,-,-,-,-,4,no,-,-,,5000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,900,7,Consumables,Coolant,44,0,new,0,Generic,1,0,repair,15,Leaking,4,no,-,-,,4000,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,17,1,Body,LHS Front Bumper Slide,37,1,used,1,Dealer/OEM,1,0,repair,11,Broken,4,no,-,-,,2320,3/18/2025 13:40
601,24,Honda,246,CR-V,2801,DBA-RE4,1010,8,Services,Miscellaneous,44,2,-,-,-,1,-,-,-,-,4,no,-,-,,1500,3/18/2025 13:40
608,24,Honda,256,Fit,5786,DAA-GPI,68,1,Body,LHS Side Mirror With Blinker,37,1,used,0,Generic,1,0,repair,11,Broken,4,no,-,-,,17400,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,133,1,Body,LHS Front Door,37,1,used,0,Generic,1,0,repair,3,Dented,4,yes,3,Pearl,3,32480,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,2615,1,Body,LHR Door Shell,37,1,used,0,Generic,1,0,repair,3,Dented,4,yes,3,Pearl,3,29000,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,48,1,Body,LHS Rear Wing,222,2,-,-,-,1,1,replace,3,Dented,4,yes,3,Pearl,3,,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,902,8,Services,Labour Charges,222,2,-,-,-,1,-,-,-,-,4,no,-,-,,9000,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,903,8,Services,Painting Per Panel,222,2,-,-,-,1,-,-,-,-,4,no,-,-,,5000,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,1029,8,Services,2k Primer,222,2,-,-,-,1,-,-,-,-,4,no,-,-,,1000,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,1010,8,Services,Miscellaneous,222,2,-,-,-,1,-,-,-,-,4,no,-,-,,1000,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,1582,1,Body,LHR Door Rubber,222,1,used,0,Generic,1,0,repair,2,Torn,4,no,-,-,,6000,4/3/2025 12:39
608,24,Honda,256,Fit,5786,DAA-GPI,1079,1,Body,LHS Rear Door Upper Hinge,222,1,used,1,Dealer/OEM,1,0,repair,9,Bent,4,no,-,-,,3500,4/3/2025 12:39
626,24,Honda,310,Stream,3190,DBA-RN6,1498,1,Body,Front Grille (with Badge),32,1,used,1,Dealer/OEM,1,0,repair,11,Broken,5,no,-,-,,23200,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,30,1,Body,Front Bumper,37,1,used,1,Dealer/OEM,1,0,repair,2,Torn,5,yes,2,Ordinary,1,29000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1098,3,Electrical,RHS Headlight Bracket,37,1,used,1,Dealer/OEM,1,0,repair,11,Broken,5,no,-,-,,3480,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,719,2,Engine & Chassis,Engine Cradle,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,14400,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,919,1,Body,Washer Bottle,52,1,used,1,Dealer/OEM,1,0,repair,15,Leaking,5,no,-,-,,7500,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,2317,1,Body,Stabilizer Bar Brackets,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,6000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,720,2,Engine & Chassis,Front Stabilizer Bar,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,12000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1343,2,Engine & Chassis,RHF Knuckle With Disc,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,12500,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,728,2,Engine & Chassis,RHS Front Drive Shaft,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,11000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,725,1,Body,RHS Lower Front Control Arm,52,1,used,1,Dealer/OEM,1,0,repair,11,Broken,5,no,-,-,,7500,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1038,2,Engine & Chassis,RHS Front Stabilizer Link,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,2500,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,902,8,Services,Labour Charges,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,12000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,903,8,Services,Painting Per Panel,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,6000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1029,8,Services,2k Primer,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,2000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1010,8,Services,Miscellaneous,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,3000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,2218,1,Body,RHS Front Rim,52,1,used,1,Dealer/OEM,1,0,repair,11,Broken,5,no,-,-,,14000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1592,6,Wheels,RHF Tyre,52,1,used,1,Dealer/OEM,1,0,repair,2,Torn,5,no,-,-,,19000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,738,2,Engine & Chassis,RHS Front Tie Rod,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,5500,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1996,1,Body,RHS Tie Rod End,52,1,used,1,Dealer/OEM,1,0,repair,9,Bent,5,no,-,-,,5500,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,914,1,Body,RHS Front Stone Guard,52,1,used,1,Dealer/OEM,1,0,repair,2,Torn,5,no,-,-,,5500,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1007,8,Services,Mechanical Labour,52,2,-,-,-,1,-,-,-,-,5,no,-,-,,5000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,104,1,Body,Front Windscreen,52,1,used,1,Dealer/OEM,1,0,repair,20,Smashed,5,no,-,-,,15000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,926,1,Body,Windscreen Sealant,52,1,used,1,Dealer/OEM,1,0,repair,15,Leaking,5,no,-,-,,2000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1966,1,Body,RHS Front Shock Absorber,52,1,used,1,Dealer/OEM,1,0,repair,15,Leaking,5,no,-,-,,10000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,2929,2,Engine & Chassis,Gear Selector Cable Cover (Aluminium),52,1,used,1,Dealer/OEM,1,0,repair,11,Broken,5,no,-,-,,12000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,2291,1,Body,ABs Control Module,52,1,used,1,Dealer/OEM,1,0,repair,14,Malfunctioned,5,no,-,-,,18000,4/22/2025 9:44
626,24,Honda,310,Stream,3190,DBA-RN6,1859,1,Body,Front Bumper Slides,52,1,used,1,Dealer/OEM,2,0,repair,9,Bent,5,no,-,-,,3000,4/22/2025 9:44
635,24,Honda,310,Stream,3190,DBA-RN6,82,1,Body,Rear Bumper,56,2,-,-,-,1,1,replace,1,Scratched,3,yes,2,Ordinary,4,,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,2615,1,Body,LHR Door Shell,29,0,new,1,Dealer/OEM,1,0,repair,4,Buckled,3,yes,2,Ordinary,4,19720,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,133,1,Body,LHS Front Door,56,2,-,-,-,1,1,replace,1,Scratched,3,yes,2,Ordinary,4,,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,902,8,Services,Labour Charges,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,5500,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,903,8,Services,Painting Per Panel,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,6000,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,1002,8,Services,Gas Welding,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,4000,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,1029,8,Services,2k Primer,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,2000,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,1010,8,Services,Miscellaneous,56,2,-,-,-,1,-,-,-,-,3,no,-,-,,1500,5/5/2025 12:49
635,24,Honda,310,Stream,3190,DBA-RN6,48,1,Body,LHS Rear Wing,56,2,-,-,-,1,1,replace,3,Dented,3,yes,2,Ordinary,4,,5/5/2025 12:49
